time,seconds_elapsed,z,y,x
1766408963077903600,164.29090356445312,8.287500381469727,-49.368751525878906,-2.9250001907348633
1766408963097901300,164.3109013671875,8.043750762939453,-49.14375305175781,-4.3125
1766408963117895400,164.3308955078125,8.043750762939453,-49.25625228881836,-5.512500286102295
1766408963137899500,164.3508994140625,8.456250190734863,-48.95625305175781,-6.881250381469727
1766408963157898800,164.37089868164063,9,-48.78750228881836,-8.21250057220459
1766408963177894400,164.39089428710938,9.543750762939453,-48.60000228881836,-9.112500190734863
1766408963197897000,164.41089697265625,10.200000762939453,-48.056251525878906,-10.256250381469727
1766408963217896200,164.43089624023438,10.856250762939453,-47.64375305175781,-11.456250190734863
1766408963237902800,164.45090283203126,11.700000762939453,-47.025001525878906,-12.600000381469727
1766408963257904000,164.47090405273437,12.656250953674316,-46.5,-13.443750381469727
1766408963277900300,164.490900390625,13.781250953674316,-45.60000228881836,-14.512500762939453
1766408963297905000,164.51090478515624,14.756250381469727,-44.94375228881836,-15.356250762939453
1766408963317903600,164.53090356445313,15.787500381469727,-44.28750228881836,-16.5
1766408963337899300,164.55089916992188,16.6875,-43.6875,-17.15625
1766408963357902300,164.57090234375,17.587501525878906,-43.25625228881836,-17.100000381469727
1766408963377901600,164.59090161132812,18.525001525878906,-43.20000076293945,-16.743751525878906
1766408963397896000,164.61089599609375,19.087501525878906,-43.556251525878906,-15.71250057220459
1766408963417899500,164.6308994140625,19.5,-43.743751525878906,-14.156250953674316
1766408963437898000,164.65089794921874,20.100000381469727,-44.04375076293945,-12.05625057220459
1766408963457903600,164.6709035644531,20.756250381469727,-44.15625,-9.84375
1766408963477904100,164.69090405273437,21.1875,-44.15625,-7.443750381469727
1766408963497900000,164.71090014648436,21.84375,-44.34375,-5.325000286102295
1766408963517904400,164.730904296875,22.14375114440918,-44.400001525878906,-3.4125001430511475
1766408963537903000,164.75090307617188,22.087501525878906,-44.28750228881836,-1.6125000715255737
1766408963557897500,164.7708974609375,21.600000381469727,-44.10000228881836,-0.11250000447034836
1766408963577900500,164.79090063476562,20.92500114440918,-44.28750228881836,0.7875000238418579
1766408963597899300,164.81089916992187,19.98750114440918,-44.64375305175781,1.443750023841858
1766408963617895400,164.8308955078125,18.65625,-45.243751525878906,1.7437500953674316
1766408963637899300,164.8508991699219,17.34375,-45.95625305175781,1.8562500476837158
1766408963657898800,164.87089868164063,15.24375057220459,-46.556251525878906,1.8562500476837158
1766408963677894400,164.89089428710938,13.443750381469727,-47.15625,1.5
1766408963697896700,164.91089672851564,11.887500762939453,-47.94375228881836,0.9000000357627869
1766408963717896200,164.93089624023438,10.987500190734863,-48.243751525878906,0.05625000223517418
1766408963737902600,164.95090258789062,10.200000762939453,-48.656253814697266,-0.8437500596046448
1766408963757902600,164.97090258789063,9.543750762939453,-48.78750228881836,-2.0812501907348633
1766408963777898200,164.99089819335939,9.05625057220459,-48.843753814697266,-3.543750047683716
1766408963797902300,165.01090234375,9.05625057220459,-48.843753814697266,-4.556250095367432
1766408963817902300,165.03090234375,9.46875,-48.78750228881836,-5.643750190734863
1766408963837898500,165.0508984375,9.956250190734863,-48.78750228881836,-6.600000381469727
1766408963857902300,165.07090234375,10.55625057220459,-48.48750305175781,-7.612500190734863
1766408963877901000,165.09090112304688,11.100000381469727,-48.48750305175781,-8.15625
1766408963897895200,165.11089526367186,11.756250381469727,-48.243751525878906,-8.8125
1766408963917897700,165.13089770507813,12.543750762939453,-48,-9.356250762939453
1766408963937896700,165.15089672851562,13.387500762939453,-47.75625228881836,-9.65625
1766408963957903400,165.1709033203125,14.287500381469727,-47.28750228881836,-10.3125
1766408963977905000,165.19090478515625,15.656250953674316,-46.6875,-11.043750762939453
1766408963997899800,165.21089965820312,16.98750114440918,-46.14375305175781,-11.756250381469727
1766408964017904600,165.23090454101563,17.943750381469727,-45.65625,-12.05625057220459
