time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1766408966711000000,167.924,8.399999618530273,1.2000000476837158,12.699999809265137,3.9000000953674316,2.656376600265503,202.0998992919922,23.8,120.6874253,36.36098
1766408967711000000,168.924,12.699999809265137,1.5,13.699999809265137,3.9000000953674316,2.6741442680358887,186.77584838867188,24.4,120.6874172,36.3609546
1766408968711000000,169.924,12.100000381469727,1.2999999523162842,15,3.9000000953674316,2.765979290008545,175.9725341796875,23.3,120.6874182,36.3609336
1766408969711000000,170.924,13.300000190734863,1,13.300000190734863,3.9000000953674316,2.7619903087615967,177.76707458496094,23.1,120.6874269,36.3609131
1766408970711000000,171.924,12.199999809265137,1.2000000476837158,12.800000190734863,3.9000000953674316,2.7000367641448975,166.39544677734375,22.9,120.6874319,36.3608942
1766408971711000000,172.924,9.699999809265137,1.100000023841858,12.300000190734863,3.9000000953674316,2.6382973194122314,187.68206787109375,23.5,120.6874347,36.3608736
1766408972711000000,173.924,8,1.2000000476837158,12.100000381469727,3.9000000953674316,2.6500232219696045,167.25852966308594,23.8,120.6874327,36.3608512
1766408973711000000,174.924,33.099998474121094,2.9000000953674316,12.600000381469727,3.9000000953674316,2.6504197120666504,158.5105438232422,23.1,120.6874376,36.3608306
1766408974711000000,175.924,27.600000381469727,1.7000000476837158,12.399999618530273,3.9000000953674316,2.631310224533081,156.11590576171875,22.9,120.6874427,36.3608108
1766408975711000000,176.924,11.699999809265137,0.8999999761581421,12.399999618530273,3.5,2.499789237976074,170.1621856689453,23.2,120.6874426,36.3607909
1766408976711000000,177.924,10,1,12.399999618530273,3.0999999046325684,2.4202985763549805,190.6790771484375,23.2,120.6874398,36.3607696
1766408977711000000,178.924,45,0.428069531917572,12.600000381469727,3.0369999408721924,2.073378086090088,357.2269287109375,23.4,120.6874357,36.360751
1766408978711000000,179.924,45,0.25416937470436096,12.5,2.989000082015991,2.1645729541778564,187.5664520263672,23.3,120.6874356,36.3607416
1766408979711000000,180.924,45,0.22727403044700623,12.600000381469727,2.9719998836517334,2.412602186203003,183.67477416992188,22.7,120.6874321,36.360711
1766408980711000000,181.924,45,0.2520104646682739,12.699999809265137,2.8889999389648438,2.3853588104248047,176.12399291992188,21.8,120.6874327,36.3606877
1766408981711000000,182.924,45,0.24037960171699524,12.800000190734863,3.1610000133514404,2.3143739700317383,188.47586059570312,21.3,120.6874316,36.360665
1766408982711000000,183.924,45,0.24174360930919647,12.899999618530273,3.5239999294281006,2.2767467498779297,184.0630340576172,21.5,120.6874305,36.3606457
1766408983711000000,184.924,45,0.23501056432724,12.800000190734863,3.4519999027252197,2.2241928577423096,190.77725219726562,21.8,120.6874299,36.360627
1766408984711000000,185.924,45,0.22791330516338348,12.800000190734863,3.431999921798706,2.2442867755889893,199.44810485839844,21.9,120.6874274,36.3606051
1766408985711000000,186.924,45,0.22925539314746857,13.199999809265137,3.312000036239624,2.415355920791626,193.89382934570312,22,120.6874217,36.3605846
1766408986711000000,187.924,45,0.24879154562950134,13.399999618530273,3.305999994277954,2.3711941242218018,195.59669494628906,21.9,120.6874203,36.360563
1766408987711000000,188.924,45,0.2306574434041977,14.300000190734863,3.3529999256134033,2.5109260082244873,185.8590545654297,22.4,120.6874161,36.3605388
1766408988711000000,189.924,45,0.22848913073539734,15.100000381469727,3.2750000953674316,2.5316781997680664,187.01852416992188,22.3,120.6874149,36.3605138
1766408989712000000,190.925,45,0.23097093403339386,16.100000381469727,3.322999954223633,2.4969570636749268,177.7793731689453,22.6,120.6874167,36.3604881
1766408990712000000,191.925,45,0.22814184427261353,16.600000381469727,3.4010000228881836,2.554171562194824,174.9949493408203,22.5,120.6874245,36.3604654
1766408991712000000,192.925,45,0.23187999427318573,17.399999618530273,3.430999994277954,2.5150840282440186,169.90745544433594,22.4,120.6874284,36.3604442
1766408992712000000,193.925,45,0.22773432731628418,17.700000762939453,3.3589999675750732,2.5191707611083984,162.16354370117188,22.3,120.6874375,36.3604269
1766408993712000000,194.925,45,0.23464088141918182,17.899999618530273,3.4100000858306885,2.5454375743865967,170.16311645507812,22.6,120.6874439,36.3604071
1766408994712000000,195.925,12.699999809265137,1.399999976158142,17.399999618530273,3.1080000400543213,2.522416114807129,174.7027130126953,22.7,120.6874493,36.3603883
1766408995712000000,196.925,10,1,13.699999809265137,3.1679999828338623,2.5125980377197266,168.40835571289062,22.5,120.6874564,36.3603699
1766408996731646500,197.944646484375,45,0.46699318289756775,13.699999809265137,3.8940000534057617,2.553975820541382,168.6868133544922,22.5,120.6874618,36.3603464
1766408997112327400,198.32532739257812,45,0.4309663772583008,14,4.270999908447266,2.4754834175109863,159.2642059326172,22.4,120.6874695,36.3603428
1766408997452108000,198.66510791015625,45,0.45011451840400696,14,4.5879998207092285,2.4671945571899414,154.97769165039062,22.4,120.6874757,36.3603377
1766408997812259000,199.02525903320313,45,0.45011451840400696,14,5.122000217437744,2.4776408672332764,152.8690643310547,22.4,120.6874816,36.3603316
1766408998712000000,199.925,45,0.21630239486694336,13.600000381469727,4.908999919891357,2.42059063911438,152.23464965820312,21.9,120.687495,36.3603171
1766408999712000000,200.925,45,0.23034530878067017,14.199999809265137,4.940000057220459,2.3785290718078613,145.4481964111328,22,120.6875113,36.3602991
1766409000712000000,201.925,45,0.25376126170158386,13.899999618530273,5.216000080108643,2.3880679607391357,149.75390625,21.8,120.6875284,36.3602812
1766409001712000000,202.925,45,0.22721295058727264,14.199999809265137,5.190000057220459,2.3972346782684326,135.7801055908203,21.8,120.6875446,36.3602663
1766409002712000000,203.925,45,0.23176851868629456,12.800000190734863,4.079999923706055,2.3543789386749268,128.73899841308594,21.8,120.6875662,36.3602539
1766409003712000000,204.925,45,0.22609034180641174,12.899999618530273,3.5190000534057617,2.334990978240967,130.10281372070312,22,120.6875823,36.3602422
1766409004712000000,205.925,45,0.23638881742954254,12.699999809265137,3.559000015258789,2.3844075202941895,121.35013580322266,21.8,120.6876006,36.3602315
1766409005712000000,206.925,45,0.2294503152370453,13.199999809265137,3.50600004196167,2.329409122467041,127.83106994628906,22.2,120.6876222,36.3602196
1766409006712000000,207.925,45,0.22563230991363525,12.800000190734863,3.4159998893737793,2.3391079902648926,118.61225128173828,21.7,120.6876441,36.3602071
1766409007712000000,208.925,45,0.21644696593284607,13.199999809265137,3.361999988555908,2.296337366104126,123.88805389404297,21.8,120.6876667,36.3601952
1766409008712000000,209.925,45,0.2351704239845276,12.5,3.437000036239624,2.3246171474456787,118.1734848022461,21.4,120.6876876,36.3601828
1766409009712000000,210.925,45,0.25428688526153564,12.800000190734863,3.378999948501587,2.312739133834839,108.86319732666016,21.1,120.6877161,36.3601713
1766409010712000000,211.925,45,0.2399573028087616,13.5,3.306999921798706,2.2824642658233643,113.30964660644531,20.8,120.6877437,36.3601617
1766409011712000000,212.925,45,0.23424506187438965,12.199999809265137,3.3499999046325684,2.282843589782715,104.84774017333984,20.9,120.6877729,36.3601534
1766409012712000000,213.925,45,0.24961601197719574,12.199999809265137,3.374000072479248,2.2594969272613525,109.4349136352539,21,120.6877973,36.3601483
1766409013712000000,214.925,45,0.21857045590877533,12.199999809265137,3.382999897003174,2.344550371170044,99.06147003173828,21.2,120.6878258,36.3601427
1766409014712000000,215.925,45,0.24026402831077576,12.100000381469727,3.328000068664551,2.2214272022247314,82.16544342041016,21.1,120.6878555,36.3601439
1766409015712000000,216.925,45,0.23760151863098145,12.699999809265137,3.361999988555908,2.265913486480713,90.0149917602539,21.1,120.6878805,36.3601417
1766409016712000000,217.925,45,0.2450481802225113,12.300000190734863,3.38700008392334,2.288938045501709,83.90181732177734,21,120.6879027,36.3601403
1766409017712000000,218.925,45,0.23213544487953186,12.899999618530273,3.371999979019165,2.294074058532715,90.62214660644531,20.8,120.6879294,36.360141
1766409018213408800,219.42640869140624,45,0.27416399121284485,12.899999618530273,3.4860000610351562,2.300027370452881,92.83521270751953,20.8,120.6879411,36.3601402
1766409018552745500,219.76574536132813,45,0.27416399121284485,12.899999618530273,3.6519999504089355,2.302311897277832,93.74248504638672,20.8,120.6879499,36.3601395
1766409018712000000,219.925,45,0.39080482721328735,12,4.107999801635742,2.245821714401245,89.09742736816406,21,120.6879557,36.3601389
1766409018972760300,220.18576025390624,45,0.41899341344833374,12,4.644000053405762,2.2327749729156494,86.16790008544922,21,120.6879647,36.3601388
1766409019332851500,220.5458515625,45,0.41899341344833374,12,5.008999824523926,2.235468864440918,84.24208068847656,21,120.6879758,36.3601392
1766409019672818000,220.88581787109376,45,0.43434277176856995,12,5.328000068664551,2.228405237197876,83.20038604736328,21,120.6879861,36.3601399
1766409019712000000,220.925,45,0.44248926639556885,12.199999809265137,5.4070000648498535,2.2139058113098145,89.92234802246094,21,120.6879879,36.3601396
1766409020033079800,221.24607983398437,45,0.44248926639556885,12.199999809265137,5.714000225067139,2.225215435028076,95.51848602294922,21,120.687997,36.3601387
1766409020373397000,221.58639697265625,45,0.46668970584869385,12.199999809265137,5.815000057220459,2.251274347305298,98.98951721191406,21,120.688006,36.3601371
1766409020733427700,221.946427734375,45,0.46668970584869385,12.199999809265137,6.144999980926514,2.2672455310821533,101.01646423339844,21,120.6880152,36.3601353
1766409021712000000,222.925,45,0.44529804587364197,10.899999618530273,6.185999870300293,2.240654230117798,84.48832702636719,21,120.6880484,36.3601397
1766409022712000000,223.925,45,0.23143310844898224,11.199999809265137,6.184999942779541,2.3463032245635986,78.72261047363281,21.1,120.6880795,36.3601496
1766409023712000000,224.925,45,0.23854988813400269,10.899999618530273,6.505000114440918,2.316134452819824,64.30647277832031,21.5,120.6881116,36.3601628
1766409024712000000,225.925,45,0.2488182783126831,11.199999809265137,5.49399995803833,2.435574531555176,70.44188690185547,21.8,120.6881411,36.3601729
1766409025712000000,226.925,45,0.23540209233760834,10.800000190734863,4.580999851226807,2.5410032272338867,67.23577117919922,22.3,120.6881723,36.3601847
1766409026712000000,227.925,45,0.24812091886997223,10.800000190734863,3.9560000896453857,2.629887819290161,66.94241333007812,22.9,120.6882018,36.3601969
1766409027712000000,228.925,45,0.24094635248184204,11.399999618530273,3.4089999198913574,2.5879886150360107,59.865516662597656,23.2,120.6882259,36.360209
1766409028712000000,229.925,45,0.22817766666412354,10.800000190734863,3.4019999504089355,2.571788787841797,54.08563995361328,23.7,120.688248,36.3602202
1766409029712000000,230.925,45,0.23331648111343384,11.300000190734863,3.361999988555908,2.5674383640289307,49.47811508178711,24.1,120.6882674,36.3602342
1766409030712000000,231.925,45,0.2399531900882721,10.699999809265137,3.3589999675750732,2.627328395843506,37.18529510498047,24.3,120.6882829,36.3602498
1766409031712000000,232.925,45,0.23456503450870514,11.100000381469727,3.3420000076293945,2.593524217605591,38.19240188598633,24.4,120.6882988,36.3602684
1766409032712000000,233.925,45,0.23603549599647522,10.699999809265137,3.257999897003174,2.5748050212860107,33.837928771972656,24.3,120.6883119,36.3602854
1766409033712000000,234.925,45,0.2284492552280426,10.699999809265137,3.260999917984009,2.553361654281616,35.131431579589844,24.2,120.6883298,36.3603024
1766409034712000000,235.925,45,0.22033269703388214,11,3.2820000648498535,2.523516893386841,30.809261322021484,23.8,120.6883449,36.3603217
