time,seconds_elapsed,z,y,x
1766409195831777300,397.04477734375,-0.7740000486373901,-3.6850502490997314,-5.710050106048584
1766409195841777400,397.05477734375,0.625950038433075,-4.255050182342529,-6.487950325012207
1766409195861777200,397.0747770996094,3.1180500984191895,-4.297950267791748,-8.646000862121582
1766409195871777000,397.08477709960937,3.1489500999450684,-3.8209502696990967,-9.808950424194336
1766409195881777000,397.09477685546875,2.0910000801086426,-2.908950090408325,-10.768950462341309
1766409195891777000,397.10477709960935,0.8340000510215759,-1.6930500268936157,-11.272050857543945
1766409195901776600,397.1147766113281,-0.07200000435113907,-0.036000002175569534,-11.044950485229492
1766409195911776800,397.1247768554687,-0.8839500546455383,2.1700501441955566,-10.207050323486328
1766409195921776600,397.1347766113281,-1.4110500812530518,5.278050422668457,-8.890050888061523
1766409195931776500,397.1447766113281,-0.8500500321388245,9.118050575256348,-6.805050373077393
1766409195941776400,397.1547763671875,1.2169500589370728,13.21500015258789,-4.099050045013428
1766409195951776300,397.1647763671875,5.551050186157227,16.393951416015625,-0.9030000567436218
1766409195966776300,397.1797763671875,12.946050643920898,19.689001083374023,0.26205000281333923
1766409195976776000,397.18977587890623,13.870950698852539,22.19805145263672,-3.3070502281188965
1766409195986776000,397.1997761230469,12.44895076751709,25.578001022338867,-5.76300048828125
1766409195996776000,397.20977587890627,10.708050727844238,27.847951889038086,-3.331050157546997
1766409196006775800,397.21977587890626,8.601000785827637,26.92095184326172,1.4470500946044922
1766409196016775700,397.22977563476564,5.443050384521484,24.934051513671875,3.681000232696533
1766409196026775600,397.23977563476564,2.1940500736236572,23.139001846313477,4.01894998550415
1766409196036775700,397.2497756347656,-0.6660000085830688,21.715951919555664,2.826000213623047
1766409196046775300,397.259775390625,-3.151050090789795,20.06205177307129,1.2960000038146973
1766409196056775400,397.269775390625,-5.18595027923584,18.367050170898438,0.3169500231742859
1766409196066775300,397.279775390625,-6.373950481414795,16.68105125427246,-0.07695000618696213
1766409196081775400,397.294775390625,-6.073950290679932,13.52400016784668,0.2050500065088272
1766409196096775200,397.30977514648436,-3.052950143814087,9.70995044708252,1.8850500583648682
1766409196106775000,397.3197751464844,-0.7429500222206116,6.946950435638428,3.0270001888275146
1766409196116775200,397.3297751464844,0.7840500473976135,4.099950313568115,3.894000291824341
1766409196126774800,397.3397749023438,1.6309500932693481,1.4760000705718994,4.320000171661377
1766409196136775000,397.34977490234377,2.199000120162964,-0.5580000281333923,4.513950347900391
1766409196151774700,397.36477465820315,2.884050130844116,-2.860950231552124,4.33905029296875
1766409196161774600,397.37477465820314,3.931950092315674,-4.075050354003906,4.342050075531006
1766409196176774400,397.3897744140625,6.850950241088867,-5.3110504150390625,5.395050048828125
1766409196186774500,397.3997744140625,9.46095085144043,-5.880000114440918,7.41795015335083
1766409196196774400,397.4097744140625,12.346050262451172,-6.259050369262695,10.641000747680664
1766409196206774300,397.4197741699219,14.247000694274902,-6.48900032043457,13.224000930786133
1766409196216774100,397.42977416992187,12.076951026916504,-5.835000514984131,12.892050743103027
1766409196226774000,397.43977392578125,5.404950141906738,-6.249000072479248,10.722000122070312
1766409196236774100,397.44977416992185,-2.0020501613616943,-5.734050273895264,7.531050205230713
1766409196246773800,397.4597736816406,-8.955000877380371,-3.868950128555298,3.9130501747131348
1766409196256774000,397.4697739257812,-14.220000267028809,-1.755000114440918,2.107950210571289
1766409196271773700,397.4847736816406,-16.578001022338867,-0.08895000070333481,1.9720500707626343
1766409196281773600,397.49477368164065,-13.97295093536377,2.259000062942505,3.862950086593628
1766409196296773600,397.50977368164064,-7.1419501304626465,5.599050045013428,7.135950565338135
1766409196311773400,397.5247734375,-0.9940500259399414,9.871950149536133,7.789950370788574
1766409196321773300,397.5347731933594,2.4000000953674316,14.460000991821289,7.294050216674805
1766409196336773000,397.5497731933594,8.551050186157227,22.408050537109375,8.434050559997559
1766409196346773200,397.5597731933594,13.392000198364258,25.1590518951416,12.838950157165527
1766409196356772900,397.56977294921876,17.74005126953125,28.822052001953125,19.555051803588867
1766409196366773000,397.57977294921875,21.664051055908203,29.68695068359375,23.206050872802734
1766409196376772900,397.58977294921874,22.851001739501953,30.51000213623047,20.581951141357422
1766409196386772700,397.5997727050781,19.626001358032227,30.01500129699707,15.487051010131836
1766409196396772600,397.6097727050781,14.634000778198242,27.4189510345459,10.749000549316406
1766409196406772700,397.6197727050781,9.745050430297852,24.00105094909668,6.856050491333008
1766409196416772600,397.62977270507815,6.01800012588501,20.281951904296875,3.6880502700805664
1766409196426772500,397.6397724609375,3.7600502967834473,16.677000045776367,0.7429500222206116
1766409196436772600,397.64977270507814,2.527050018310547,13.473000526428223,-1.8580501079559326
1766409196446772500,397.6597724609375,1.593000054359436,10.582950592041016,-3.7759501934051514
1766409196456772400,397.6697724609375,0.8460000157356262,8.32800006866455,-5.241000175476074
1766409196466772200,397.6797722167969,-0.208950012922287,6.832050323486328,-5.245950222015381
1766409196476772000,397.6897722167969,-2.574000120162964,5.706000328063965,-4.285950183868408
1766409196486772000,397.69977197265627,-5.337000370025635,4.557000160217285,-2.370000123977661
1766409196496772000,397.70977221679686,-7.132950305938721,3.513000249862671,-1.0920000076293945
1766409196506772000,397.71977197265625,-7.212000370025635,2.8879501819610596,-0.024000000208616257
1766409196516771800,397.72977172851563,-6.304050445556641,1.9090501070022583,0.4510500133037567
1766409196526771700,397.7397717285156,-4.734000205993652,0.9520500302314758,0.4320000112056732
1766409196536771800,397.7497717285156,-3.0670502185821533,-0.003000000026077032,-0.024000000208616257
1766409196546771700,397.7597717285156,-1.801050066947937,-0.9919500350952148,-1.1730000972747803
1766409196556771600,397.769771484375,-1.1299500465393066,-1.602000117301941,-2.908950090408325
1766409196566771500,397.779771484375,-0.6679500341415405,-1.8870000839233398,-5.217000484466553
1766409196576771600,397.789771484375,0.027000000700354576,-2.004000186920166,-7.357950210571289
1766409196586771500,397.799771484375,1.0690500736236572,-1.7359501123428345,-8.962050437927246
1766409196601771300,397.8147712402344,2.848050117492676,-0.20400001108646393,-9.907050132751465
1766409196611771100,397.8247712402344,4.231950283050537,1.324950098991394,-9.63705062866211
1766409196621771000,397.83477099609377,6.123000144958496,3.6349501609802246,-8.731950759887695
1766409196636771000,397.84977099609375,10.770000457763672,8.805000305175781,-5.767950057983398
1766409196651771000,397.86477099609374,16.71000099182129,14.187000274658203,-0.4429500102996826
1766409196661770800,397.8747707519531,20.33700180053711,17.263050079345703,2.716050148010254
1766409196671771000,397.8847709960938,21.32400131225586,20.572050094604492,2.2489500045776367
1766409196681770800,397.8947707519531,19.084951400756836,24.13905143737793,-1.6110000610351562
1766409196696770600,397.9097705078125,12.939001083374023,29.45505142211914,-4.786050319671631
1766409196711770600,397.9247705078125,9.915000915527344,31.162052154541016,2.146050214767456
1766409196721770500,397.9347705078125,8.200950622558594,29.263051986694336,6.837000370025635
1766409196731770400,397.9447702636719,5.613000392913818,27.178050994873047,8.407050132751465
1766409196741770200,397.9547702636719,3.532050132751465,26.62005043029785,7.825050354003906
1766409196751770400,397.9647702636719,2.473950147628784,24.760051727294922,7.509000301361084
1766409196761770200,397.97477026367187,2.0310001373291016,21.376951217651367,8.118000030517578
1766409196776770000,397.98977001953125,2.584050178527832,15.183000564575195,7.945050239562988
1766409196786770000,397.99977001953124,2.7970502376556396,11.019000053405762,6.29295015335083
1766409196796770000,398.00977001953123,2.7330000400543213,6.847950458526611,4.4569501876831055
1766409196806770000,398.0197700195312,2.9170501232147217,2.83305025100708,2.5819501876831055
1766409196816769800,398.0297697753906,3.700050115585327,-0.4069500267505646,0.4630500078201294
1766409196831769600,398.04476953125,4.693950176239014,-2.7990000247955322,-2.0329501628875732
1766409196841769700,398.05476977539064,4.821000099182129,-3.610950231552124,-2.434950113296509
1766409196851769600,398.06476953125,4.816050052642822,-4.449000358581543,-1.3699500560760498
1766409196861769500,398.07476953125,4.818000316619873,-5.485050201416016,0.7699500322341919
1766409196876769300,398.0897692871094,4.174050331115723,-6.900000095367432,4.489950180053711
1766409196886769400,398.0997692871094,3.372000217437744,-7.453050136566162,6.492000102996826
1766409196896769300,398.1097692871094,2.326050043106079,-7.7719502449035645,8.143950462341309
1766409196911769000,398.12476904296875,-0.05100000277161598,-8.101950645446777,8.87700080871582
1766409196921769000,398.13476904296874,-2.260050058364868,-8.335050582885742,8.464950561523438
1766409196936769000,398.1497690429687,-6.157950401306152,-7.651950359344482,6.12600040435791
1766409196946769000,398.1597687988281,-8.919000625610352,-7.030050277709961,4.062000274658203
1766409196956768800,398.1697687988281,-10.983000755310059,-6.003000259399414,2.1780002117156982
1766409196966768600,398.1797685546875,-11.658000946044922,-4.825050354003906,1.3470001220703125
1766409196981768700,398.19476879882814,-9.043050765991211,-3.151050090789795,3.8680500984191895
1766409196991768600,398.2047685546875,-6.574950218200684,-1.702950119972229,6.336000442504883
1766409197001768400,398.2147685546875,-3.2539501190185547,0.38895002007484436,7.690950393676758
1766409197011768300,398.2247683105469,1.3230000734329224,3.037050247192383,9.015000343322754
1766409197021768400,398.2347685546875,5.103000164031982,6.51300048828125,10.572000503540039
1766409197031768300,398.2447683105469,8.194050788879395,11.541000366210938,11.812050819396973
1766409197041768200,398.25476831054686,10.411050796508789,17.332950592041016,13.521000862121582
1766409197056768000,398.26976806640624,13.357950210571289,24.37605094909668,16.843950271606445
1766409197071768000,398.28476806640623,17.548049926757812,27.40005111694336,20.21805191040039
1766409197081768000,398.2947678222656,20.910001754760742,28.408050537109375,20.389951705932617
1766409197091767800,398.3047678222656,22.783950805664062,28.815000534057617,18.565950393676758
1766409197106768000,398.31976782226565,21.439050674438477,26.148000717163086,16.18800163269043
1766409197121767700,398.334767578125,16.678951263427734,21.688051223754883,13.630950927734375
1766409197136767500,398.349767578125,9.954000473022461,17.239049911499023,10.38705062866211
1766409197146767600,398.359767578125,6.397950172424316,14.779951095581055,7.657950401306152
1766409197161767400,398.3747673339844,3.4180500507354736,12.037050247192383,3.7480502128601074
1766409197176767500,398.389767578125,2.2800002098083496,9.702000617980957,0.781950056552887
1766409197186767000,398.39976708984375,1.8850500583648682,8.188950538635254,-0.18195000290870667
1766409197201767200,398.41476708984374,1.2600001096725464,5.698950290679932,-0.0070500001311302185
1766409197211767000,398.4247670898437,0.922950029373169,4.300950050354004,0.1279500126838684
1766409197221767200,398.4347670898438,0.47505003213882446,3.3700501918792725,-0.31095001101493835
1766409197231766800,398.4447668457031,1.0399500131607056,2.2950000762939453,-0.7090500593185425
1766409197241767000,398.45476684570315,0.1489500105381012,1.596000075340271,-2.581050157546997
1766409197251766800,398.46476684570314,-0.8020500540733337,0.6379500031471252,-3.6349501609802246
1766409197261766700,398.4747666015625,-2.2870500087738037,0.4849500358104706,-5.5570502281188965
1766409197276766500,398.4897663574219,-4.087049961090088,-0.040950000286102295,-7.437000274658203
1766409197286766600,398.4997666015625,-5.0209503173828125,-0.18000000715255737,-7.732950210571289
1766409197296766500,398.5097663574219,-5.28000020980835,-0.24000000953674316,-8.401050567626953
1766409197306766300,398.5197663574219,-4.7310004234313965,0.5610000491142273,-8.602950096130371
1766409197321766400,398.53476635742186,-2.4400501251220703,2.379000186920166,-6.771000385284424
1766409197331766300,398.54476635742185,-0.3040500283241272,3.745950222015381,-4.822050094604492
1766409197341766100,398.55476611328123,2.1529500484466553,5.449950218200684,-2.7460501194000244
1766409197351766300,398.5647663574219,4.606950283050537,7.825050354003906,-0.5890500545501709
1766409197361766100,398.57476611328127,6.303000450134277,10.684050559997559,1.2169500589370728
1766409197371766000,398.58476611328126,8.187000274658203,14.038050651550293,1.0690500736236572
1766409197381766000,398.59476586914064,10.368000030517578,18.766950607299805,-2.931000232696533
1766409197396766000,398.60976586914063,10.990050315856934,26.25105094909668,-11.907000541687012
1766409197406765800,398.6197658691406,12.451050758361816,31.58100128173828,-12.940950393676758
1766409197421765600,398.634765625,17.78295135498047,34.56105041503906,-0.8500500321388245
1766409197431765500,398.644765625,17.93400001525879,30.42405128479004,9.64995002746582
1766409197441765600,398.654765625,14.220000267028809,27.30000114440918,13.773000717163086
1766409197451765500,398.664765625,8.851950645446777,26.359050750732422,12.801000595092773
1766409197461765600,398.674765625,4.357950210571289,24.616050720214844,11.260950088500977
1766409197471765200,398.68476513671874,1.3900500535964966,21.7309513092041,10.495050430297852
1766409197481765400,398.6947653808594,-0.13905000686645508,17.86695098876953,10.00200080871582
1766409197496765200,398.7097651367188,-0.10305000841617584,11.778000831604004,8.022000312805176
1766409197506765300,398.71976538085937,0.9750000238418579,8.259000778198242,5.994000434875488
1766409197521765000,398.73476513671875,2.416950225830078,3.421950101852417,3.454050064086914
1766409197536765000,398.7497648925781,2.9599502086639404,-0.7110000252723694,1.7200500965118408
1766409197551765000,398.7647648925781,2.994000196456909,-4.177950382232666,0.781950056552887
1766409197561764900,398.7747648925781,2.946000099182129,-6.204000473022461,0.8820000290870667
1766409197571764700,398.7847646484375,2.4690001010894775,-7.923000335693359,1.6939500570297241
1766409197581764600,398.7947646484375,1.537950038909912,-9.440999984741211,2.7109501361846924
1766409197596764700,398.8097646484375,-0.8100000619888306,-10.783950805664062,3.7219502925872803
1766409197606764500,398.8197646484375,-2.7679500579833984,-10.816950798034668,3.9760501384735107
1766409197616764700,398.8297646484375,-4.894050121307373,-10.564050674438477,4.174050331115723
1766409197631764500,398.8447644042969,-8.008950233459473,-9.75195026397705,3.613950252532959
1766409197641764400,398.8547644042969,-9.979050636291504,-9.429000854492188,2.802000045776367
1766409197651764500,398.86476440429686,-11.119050979614258,-9.01200008392334,2.328000068664551
1766409197661764400,398.87476440429685,-11.20305061340332,-8.746050834655762,2.9479501247406006
1766409197671764000,398.88476391601563,-10.129950523376465,-8.803950309753418,4.837050437927246
1766409197681764000,398.8947641601562,-7.807950496673584,-8.260050773620605,7.272000312805176
1766409197696764000,398.9097639160156,-2.2800002098083496,-5.950050354003906,10.210050582885742
1766409197711764000,398.92476391601565,6.142050266265869,-1.237950086593628,11.826000213623047
1766409197726763800,398.939763671875,17.239049911499023,7.2870001792907715,14.943000793457031
1766409197741763600,398.954763671875,20.134050369262695,16.19805145263672,18.085050582885742
1766409197751763700,398.964763671875,18.81705093383789,22.35300064086914,19.58595085144043
1766409197761763300,398.9747634277344,19.996950149536133,27.142051696777344,23.266050338745117
1766409197771763500,398.9847634277344,20.9809513092041,28.774951934814453,27.00495147705078
1766409197786763300,398.99976318359376,19.119001388549805,29.316001892089844,25.621952056884766
1766409197796763400,399.00976342773436,15.463050842285156,29.935951232910156,19.26300048828125
1766409197806763300,399.01976318359374,11.860050201416016,28.60500144958496,15.202051162719727
1766409197816763400,399.0297634277344,9.670950889587402,26.301000595092773,12.877050399780273
1766409197836763100,399.04976318359377,7.408950328826904,20.70600128173828,8.256000518798828
1766409197851763000,399.06476293945315,7.6050004959106445,16.983001708984375,3.745950222015381
1766409197861762800,399.0747626953125,8.04104995727539,14.634000778198242,1.1790000200271606
1766409197871763000,399.0847629394531,8.04104995727539,12.397950172424316,-1.0990500450134277
1766409197881762800,399.0947626953125,7.336950302124023,10.428000450134277,-3.378000259399414
1766409197896763000,399.1097629394531,5.989050388336182,7.797000408172607,-5.337000370025635
1766409197911762700,399.1247626953125,4.588050365447998,5.25600004196167,-6.121950149536133
1766409197926762500,399.13976245117186,2.9890501499176025,3.2860500812530518,-6.229950428009033
1766409197936762600,399.1497626953125,1.6630500555038452,2.089050054550171,-6.204000473022461
1766409197946762500,399.1597624511719,0.08205000311136246,1.0039499998092651,-6.3949503898620605
1766409197961762300,399.1747622070312,-2.224950075149536,0.018000001087784767,-6.960000514984131
1766409197976762400,399.1897624511719,-3.948000192642212,-0.7900500297546387,-7.243050575256348
1766409197991762200,399.20476220703125,-5.2920002937316895,-0.8329500555992126,-9.02400016784668
1766409198001762300,399.21476220703124,-5.104950428009033,-0.3930000066757202,-8.706000328063965
1766409198011762200,399.22476220703123,-3.81000018119812,0.1380000114440918,-7.180050373077393
1766409198026762000,399.2397619628906,-0.5029500126838684,2.206050157546997,-4.207050323486328
1766409198036761900,399.2497619628906,2.4810001850128174,4.468950271606445,-1.2330000400543213
1766409198051762000,399.26476196289065,5.019000053405762,9.163949966430664,3.4489500522613525
1766409198061761800,399.27476171875,5.022000312805176,13.773000717163086,5.848050117492676
