time,seconds_elapsed,z,y,x
1766408918409166600,119.62216650390624,4.950000286102295,15.802950859069824,-23.551950454711914
1766408918424168700,119.63716870117187,16.930049896240234,18.901050567626953,-34.43400192260742
1766408918434170600,119.64717065429687,18.843000411987305,21.79305076599121,-37.02705001831055
1766408918444172000,119.65717211914063,16.099950790405273,23.572052001953125,-36.088050842285156
1766408918459174400,119.67217431640626,11.982000350952148,24.51300048828125,-31.375951766967773
1766408918474176800,119.6871767578125,9.493950843811035,23.172000885009766,-25.48200035095215
1766408918484178200,119.69717822265625,8.722949981689453,21.525001525878906,-20.631000518798828
1766408918499180500,119.7121806640625,8.12700080871582,18.23805046081543,-13.326000213623047
1766408918514183000,119.72718286132813,8.12505054473877,14.830950736999512,-7.4410505294799805
1766408918524184300,119.73718432617187,7.666950225830078,12.649950981140137,-4.756950378417969
1766408918534186000,119.74718603515625,7.038000106811523,10.879950523376465,-2.40405011177063
1766408918544187400,119.7571875,6.196950435638428,9.316950798034668,-0.14400000870227814
1766408918559190000,119.77218994140625,4.741950035095215,6.892050266265869,3.145050048828125
1766408918569191400,119.78219140625,3.501000165939331,5.737950325012207,5.2009501457214355
1766408918584193800,119.79719384765625,1.9789501428604126,4.260000228881836,7.540950298309326
1766408918599196200,119.81219604492188,2.206050157546997,3.403050184249878,9.018000602722168
1766408918609197600,119.82219750976563,2.545950174331665,3.24495005607605,9.48705005645752
1766408918619199200,119.83219921875,2.247000217437744,2.742000102996826,9.676050186157227
1766408918629201000,119.84220092773438,1.3920000791549683,2.278050184249878,9.796050071716309
1766408918639202000,119.8522021484375,0.8629500269889832,1.6990500688552856,9.714000701904297
1766408918649204000,119.86220385742187,0.999000072479248,1.2799500226974487,9.853050231933594
1766408918669207000,119.88220703125,3.343050241470337,1.4850000143051147,9.223950386047363
1766408918684209200,119.89720922851562,5.428950309753418,2.266050100326538,7.291950225830078
1766408918699211500,119.91221142578125,8.05305004119873,4.7989501953125,4.107000350952148
1766408918709213200,119.92221313476563,10.444950103759766,7.741950511932373,1.1530500650405884
1766408918724215300,119.93721533203124,13.782000541687012,13.855950355529785,-0.34995001554489136
1766408918739217700,119.9522177734375,12.645000457763672,20.505001068115234,-0.742050051689148
1766408918754220000,119.96721997070313,9.670950889587402,24.216001510620117,-5.3680500984191895
1766408918764221700,119.9772216796875,10.164000511169434,24.475051879882812,-7.300050258636475
1766408918774223400,119.98722338867188,12.793050765991211,24.850950241088867,-6.6660003662109375
1766408918784224800,119.99722485351562,12.633000373840332,23.311050415039062,-5.902050495147705
1766408918794226400,120.00722631835937,8.601000785827637,21.45600128173828,-5.088000297546387
1766408918809228500,120.022228515625,3.6880502700805664,19.576051712036133,-3.501000165939331
1766408918824231000,120.03723095703126,1.8090001344680786,17.006999969482422,-2.4400501251220703
1766408918839233500,120.05223364257813,3.6379501819610596,12.688050270080566,-2.026050090789795
1766408918849235000,120.06223486328125,4.099950313568115,9.148950576782227,-2.5069501399993896
1766408918859236600,120.07223657226562,3.9180002212524414,5.509950160980225,-2.9569501876831055
1766408918869238000,120.08223803710938,3.7480502128601074,2.0299501419067383,-2.7150001525878906
1766408918884240400,120.09724047851563,3.0109500885009766,-2.1000001430511475,-1.8840000629425049
1766408918899242800,120.11224267578125,1.1839500665664673,-3.7110002040863037,-2.074050188064575
1766408918914244900,120.12724487304688,-0.9940500259399414,-4.434000015258789,-3.8400001525878906
1766408918929247200,120.14224731445313,-4.096950054168701,-4.528050422668457,-5.217000484466553
1766408918939249000,120.15224877929687,-6.663000106811523,-4.509000301361084,-5.6509504318237305
1766408918954251000,120.1672509765625,-10.91100025177002,-4.510950088500977,-7.338000297546387
1766408918969253600,120.18225366210937,-13.94895076751709,-3.919950246810913,-7.240050315856934
1766408918979255000,120.19225512695313,-14.907000541687012,-3.1030502319335938,-6.421050071716309
1766408918989256700,120.20225659179688,-15.03600025177002,-2.6200501918792725,-5.55495023727417
1766408919004259000,120.21725903320312,-13.495950698852539,-2.3370001316070557,-5.3110504150390625
1766408919014260500,120.22726049804687,-11.497050285339355,-2.2579500675201416,-5.983050346374512
1766408919029262800,120.24226293945313,-7.293000221252441,-1.6140000820159912,-8.134950637817383
1766408919039264500,120.25226440429688,-3.931950092315674,-1.26705002784729,-9.782999992370605
1766408919049266200,120.26226611328126,-0.16305001080036163,-0.1489500105381012,-11.446950912475586
1766408919064268300,120.27726831054687,5.103000164031982,3.81000018119812,-13.96605110168457
1766408919074270000,120.28727001953125,5.4910502433776855,7.390050411224365,-14.131051063537598
1766408919084271400,120.29727124023438,2.2009501457214355,11.884050369262695,-13.549050331115723
1766408919099273700,120.31227368164062,-2.871000051498413,18.03900146484375,-13.951050758361816
1766408919109275400,120.322275390625,2.0650501251220703,20.569950103759766,-16.28295135498047
1766408919119277000,120.33227709960937,6.123000144958496,22.009050369262695,-21.23400115966797
1766408919129278500,120.34227856445312,9.367050170898438,23.3470516204834,-26.518051147460938
1766408919139280100,120.35228002929688,12.517951011657715,24.35700035095215,-29.78205108642578
1766408919154282200,120.3672822265625,14.194050788879395,24.92205047607422,-29.54505157470703
1766408919164284000,120.37728393554687,13.294050216674805,24.21105194091797,-26.82000160217285
1766408919184286700,120.39728662109376,10.107000350952148,20.38800048828125,-16.744951248168945
1766408919194288400,120.40728833007813,8.605950355529785,17.863950729370117,-11.581050872802734
1766408919204290000,120.4172900390625,7.471050262451172,15.349950790405273,-7.437000274658203
1766408919219292400,120.43229248046875,6.28095006942749,11.754000663757324,-3.192000150680542
1766408919229293800,120.4422939453125,5.7109503746032715,9.589950561523438,-1.1970000267028809
1766408919239295500,120.45229541015625,4.962000370025635,7.7149505615234375,0.5230500102043152
