time,seconds_elapsed,z,y,x
1766408921654661600,122.86766162109375,2.4092750549316406,-3.799537420272827,-0.6604124903678894
1766408921664663000,122.8776630859375,2.391124963760376,-4.135174751281738,-1.0353749990463257
1766408921674664700,122.88766479492188,2.269712448120117,-4.6272873878479,-1.2526249885559082
1766408921684666400,122.89766625976563,1.9053374528884888,-5.327162265777588,-1.3261874914169312
1766408921694667800,122.90766772460937,1.3183499574661255,-6.245387554168701,-1.1098999977111816
1766408921704669200,122.91766918945312,0.6696249842643738,-7.1413373947143555,-0.5944125056266785
1766408921714670800,122.9276708984375,0.0826374962925911,-7.494987487792969,0.06297499686479568
1766408921724672300,122.93767236328125,-0.503250002861023,-6.992149829864502,0.7233874797821045
1766408921739674600,122.95267456054688,-1.3160125017166138,-5.362362384796143,1.5809749364852905
1766408921754677000,122.96767700195312,-1.6974375247955322,-3.419212579727173,2.2126500606536865
1766408921764678100,122.97767822265625,-1.6963374614715576,-2.19958758354187,2.4917750358581543
1766408921774679800,122.9876796875,-1.518412470817566,-1.376099944114685,2.5683624744415283
1766408921784681200,122.99768115234374,-1.2457499504089355,-0.9062625169754028,2.1956000328063965
1766408921794683000,123.00768286132812,-0.8952624797821045,-0.32999998331069946,1.4679499864578247
1766408921804684300,123.01768432617187,-0.5010499954223633,0.21752500534057617,0.6498249769210815
1766408921814686000,123.02768603515625,-0.13571250438690186,0.8503000140190125,-0.15867500007152557
1766408921824687000,123.03768701171875,0.11990000307559967,1.538487434387207,-0.865975022315979
1766408921839689500,123.052689453125,0.1615625023841858,2.5866498947143555,-1.6446374654769897
1766408921849691000,123.06269091796875,-0.014299999922513962,3.1150624752044678,-1.9408124685287476
1766408921859692300,123.0726923828125,-0.27211248874664307,3.337675094604492,-2.057962417602539
1766408921874694700,123.08769458007812,-0.6991875171661377,3.2705750465393066,-1.8503375053405762
1766408921884696000,123.09769604492188,-0.9655249714851379,2.9649124145507812,-1.523224949836731
1766408921899698400,123.11269848632813,-1.2680250406265259,2.80926251411438,-1.0779999494552612
1766408921914700500,123.12770043945312,-1.8368624448776245,4.061062335968018,-1.3410375118255615
1766408921924702200,123.1377021484375,-2.4238500595092773,5.289212703704834,-1.8108749389648438
1766408921934703600,123.14770361328125,-2.911837577819824,5.779262542724609,-2.016437530517578
1766408921944705000,123.157705078125,-3.0630874633789062,5.592812538146973,-2.188999891281128
1766408921954706400,123.16770654296874,-3.019362449645996,5.0154500007629395,-2.363762378692627
1766408921964707800,123.17770776367188,-2.9085373878479004,4.241049766540527,-2.4862749576568604
1766408921979710200,123.19271020507813,-2.2885499000549316,3.1224875450134277,-2.6130499839782715
1766408921994712600,123.20771264648438,-1.3277000188827515,2.2596750259399414,-2.2210373878479004
1766408922009714700,123.22271459960938,-0.5703499913215637,1.7355250120162964,-1.6031124591827393
1766408922019716400,123.23271630859375,-0.24433749914169312,1.6854749917984009,-1.2036750316619873
1766408922029717500,123.24271752929687,-0.08676250278949738,1.761099934577942,-0.7414000034332275
1766408922044720000,123.25772021484374,-0.007837500423192978,2.0285375118255615,-0.08304999768733978
1766408922054721300,123.26772119140625,0.037950001657009125,2.2628374099731445,0.29727500677108765
1766408922064723000,123.27772290039063,0.08910000324249268,2.468400001525879,0.6392375230789185
1766408922074724400,123.28772436523437,0.13805000483989716,2.6059000492095947,0.9013124704360962
1766408922084726000,123.29772607421874,0.20198750495910645,2.6485249996185303,1.050362467765808
1766408922094727400,123.3077275390625,0.2957625091075897,2.60479998588562,1.1089375019073486
1766408922104728800,123.31772875976563,0.38733750581741333,2.4737625122070312,1.0940874814987183
1766408922114730200,123.32773022460937,0.4683249890804291,2.2330000400543213,1.0173624753952026
1766408922124731600,123.33773168945312,0.5300624966621399,1.9177124500274658,0.8970500230789185
1766408922139734300,123.352734375,0.5119125247001648,1.4574999809265137,0.6829624772071838
1766408922154736400,123.367736328125,0.4342249929904938,1.2028499841690063,0.5252500176429749
1766408922164737800,123.37773779296874,0.4768500030040741,1.1442749500274658,0.46447500586509705
