time,seconds_elapsed,magneticBearing
1766409087037905000,288.25090478515625,254.58359168319794
1766409087057900500,288.2709006347656,253.99852092461788
1766409087077903000,288.2909030761719,252.78681282496046
1766409087097902000,288.3109020996094,250.8465185551455
1766409087117897000,288.33089697265626,249.11684145546877
1766409087137900300,288.350900390625,247.21560189600973
1766409087157898500,288.3708984375,245.29285388039102
1766409087177904400,288.390904296875,243.4447058812321
1766409087197904400,288.410904296875,241.55141566250717
1766409087217900300,288.430900390625,239.83630424932127
1766409087237914000,288.4509140625,238.55981487098325
1766409087257911300,288.4709113769531,237.27968209436554
1766409087277907700,288.49090771484373,235.87891210461294
1766409087297908700,288.51090869140626,234.06198970748164
1766409087317906400,288.53090649414065,231.98686019326766
1766409087337900000,288.55090014648437,229.51772860630774
1766409087357902000,288.5709020996094,227.21770915067304
1766409087377899800,288.5908996582031,224.44985167249015
1766409087397893600,288.6108935546875,221.9475358737217
1766409087417897000,288.6308969726563,219.3527973160328
1766409087437895700,288.6508957519531,217.6507192646444
1766409087457902000,288.67090209960935,216.6759262713895
1766409087477901600,288.6909016113281,216.56575700398915
1766409087497898000,288.71089794921875,217.18796649894045
1766409087517902800,288.73090283203123,218.7873739386707
1766409087537902600,288.7509025878906,222.046410249992
1766409087557909500,288.77090942382813,225.81943047964356
1766409087577910500,288.79091064453127,230.02425785768716
1766409087597906400,288.8109064941406,233.86343284550207
1766409087617900000,288.8309001464844,237.68194732220365
1766409087637902600,288.85090258789063,240.79163742094772
1766409087657899800,288.87089965820314,243.552499746989
1766409087677894700,288.8908947753906,245.54886955199183
1766409087697896700,288.91089672851564,246.20563010509971
1766409087717896000,288.93089599609374,246.3192832762104
1766409087737901800,288.95090185546877,246.06563275855837
1766409087757902000,288.97090209960936,245.40395433631798
1766409087777897200,288.9908972167969,244.163450357614
1766409087797901600,289.0109016113281,242.82043708495934
1766409087817901300,289.0309013671875,241.36538551654672
1766409087837897200,289.0508972167969,239.7794329613212
1766409087857900500,289.0709006347656,238.41673290973668
1766409087877901800,289.09090185546876,237.266091898239
1766409087897895700,289.11089575195314,235.9709810991352
1766409087917899000,289.13089892578125,234.8489055685393
1766409087937897700,289.15089770507814,233.7101781607017
1766409087957903400,289.1709033203125,232.69773860250223
1766409087977903900,289.19090380859376,231.6896987689243
1766409087997899500,289.2108994140625,231.13758721523436
1766409088017904400,289.230904296875,230.20563549348333
1766409088037903600,289.2509035644531,229.15265032001787
1766409088057898800,289.27089868164063,228.18322198034986
1766409088077901000,289.29090112304686,226.94641994729957
1766409088097899500,289.3108994140625,225.94375475542603
1766409088117895200,289.3308952636719,224.9057642519505
1766409088137899000,289.3508989257812,224.034343949269
1766409088157897500,289.3708974609375,222.96658778634045
1766409088177903900,289.39090380859375,222.36440887382923
1766409088197905000,289.4109047851563,222.1758938892812
1766409088217901800,289.43090185546873,222.36907352904146
1766409088237906200,289.45090625,223.14169242232708
1766409088257905200,289.4709052734375,224.3232420260377
1766409088277903400,289.4909033203125,225.84973111683863
1766409088297905400,289.5109055175781,227.7879658948756
1766409088317904000,289.53090380859373,230.19152208500213
1766409088337898500,289.5508984375,232.7242367893605
1766409088357902800,289.57090283203127,235.0316883196635
1766409088377901000,289.5909011230469,237.32153729623167
1766409088397895000,289.61089501953126,238.9730731502999
1766409088417898200,289.63089819335937,240.40609783383388
1766409088437897000,289.65089697265626,241.5812098079577
1766409088457903400,289.6709033203125,242.19579911552796
1766409088477902600,289.6909025878906,242.5156908482482
1766409088497898500,289.7108984375,242.04553242791832
1766409088517904000,289.7309038085937,241.61943123645398
1766409088537903400,289.7509033203125,240.90007218279976
1766409088557900800,289.7709008789063,240.1854003018097
1766409088577904000,289.7909040527344,239.39639103499474
1766409088597901800,289.8109018554687,238.83509272799597
1766409088617896700,289.8308967285156,237.86843810320167
1766409088637900300,289.850900390625,236.65612645337936
1766409088657898800,289.8708986816406,235.51037319988518
1766409088677903400,289.8909033203125,234.23600130884975
1766409088697903600,289.9109035644531,232.5420796210804
1766409088717900500,289.93090063476564,230.6928088168005
1766409088737905400,289.9509055175781,228.29446941752917
1766409088757905000,289.9709047851562,225.7051954045436
1766409088777899800,289.99089965820315,223.53206220894907
1766409088797902800,290.01090283203126,221.25951157824576
1766409088817902000,290.03090209960936,219.1654549081436
1766409088837897500,290.0508974609375,217.20439991523378
1766409088857900800,290.07090087890623,216.50453187830232
1766409088877898800,290.0908986816406,216.08606853163002
1766409088897893400,290.1108933105469,216.15288364752277
1766409088917896000,290.1308959960937,216.94379685847565
1766409088937895400,290.1508955078125,218.199328711249
1766409088957902600,290.1709025878906,220.19502429187204
1766409088977903600,290.19090356445315,222.94447518925682
1766409088997900000,290.2109001464844,226.1993665427814
1766409089017904600,290.2309045410156,229.1695237379044
1766409089037904100,290.25090405273437,232.6198614083649
1766409089057899800,290.2708996582031,235.87838661481223
1766409089077901600,290.29090161132814,238.83448561765044
1766409089097902000,290.3109020996094,241.23275886050124
1766409089117896700,290.3308967285156,243.23691029229107
1766409089137900000,290.3509001464844,244.23854003303023
1766409089157901300,290.3709013671875,244.85394093859628
1766409089177895700,290.3908957519531,245.1383357551834
1766409089197898800,290.4108986816406,244.70843546898215
1766409089217896400,290.430896484375,244.33076509806267
1766409089237902800,290.45090283203126,243.25900582022035
1766409089257903600,290.4709035644531,242.149717187388
1766409089277898500,290.4908984375,240.80549554799032
1766409089297902300,290.51090234375,239.25585661682314
1766409089317901800,290.53090185546876,237.29691430354146
1766409089337898200,290.5508981933594,235.26387167712033
1766409089357901800,290.5709018554688,233.4828870728088
1766409089377900800,290.59090087890627,231.62645171184386
1766409089397909200,290.6109091796875,229.92514560651296
1766409089417909800,290.63090966796875,227.81929035965877
1766409089437905400,290.6509055175781,225.882913666228
1766409089457909800,290.6709096679688,224.09375761155724
1766409089477907200,290.6909072265625,222.12424122889004
1766409089497901300,290.7109013671875,220.286126952839
1766409089517904400,290.730904296875,218.43761096371333
1766409089537902600,290.7509025878906,216.63305365240467
1766409089557897000,290.77089697265626,215.01164453120515
1766409089577900800,290.79090087890626,214.43963049932043
1766409089597899300,290.81089916992187,214.05215722348873
1766409089617895000,290.8308950195312,214.06418765985413
1766409089637898500,290.8508984375,214.50706536132083
1766409089657897000,290.8708969726562,215.88213556361836
1766409089677896000,290.8908959960938,217.92589513822816
1766409089697898000,290.91089794921874,220.1856502262845
1766409089717896700,290.9308967285156,222.90929605317353
1766409089737902600,290.95090258789065,225.76976297914774
1766409089757903000,290.97090307617185,228.85236518035563
1766409089777898500,290.9908984375,231.81745039360305
1766409089797902300,291.01090234375,234.72368527638235
1766409089817901800,291.03090185546876,236.72385300408774
1766409089837898000,291.0508979492187,238.22805646836414
1766409089857901600,291.0709016113281,239.3359667414549
1766409089877903000,291.09090307617186,239.59542235154393
1766409089897896700,291.1108967285156,239.27736404417325
1766409089917900000,291.13090014648435,238.7348562586412
1766409089937898500,291.1508984375,237.95019844829227
1766409089957904400,291.170904296875,237.0183759706298
1766409089977905000,291.19090478515625,236.11362652484894
1766409089997900500,291.2109006347656,235.27613688795796
1766409090017904600,291.2309045410156,235.45386016128936
1766409090037904100,291.25090405273437,234.73326192603474
1766409090057899300,291.27089916992185,234.02572813103208
1766409090077901000,291.29090112304686,233.35152373601824
1766409090097899300,291.31089916992187,232.68331447927358
1766409090117895000,291.3308950195312,231.76901454433744
1766409090137899000,291.3508989257812,230.5954117567621
1766409090157897700,291.3708977050781,228.90730250357512
1766409090177893000,291.39089306640625,227.07683227571727
1766409090197896000,291.41089599609376,225.09912686691993
1766409090217895000,291.43089501953125,223.0296311169783
1766409090237901600,291.4509016113281,220.91797117071295
1766409090257902600,291.47090258789063,219.4484399644264
1766409090277901800,291.49090185546873,218.54570485526327
1766409090297905000,291.51090478515624,218.17387040997858
1766409090317904100,291.5309040527344,218.4962184800467
1766409090337899000,291.55089892578127,219.31059995163346
1766409090357902300,291.57090234375,220.38475297932786
1766409090377901000,291.5909011230469,222.4949072918252
1766409090397895200,291.61089526367186,224.61096021491934
1766409090417898800,291.63089868164064,227.19114794962093
1766409090437897500,291.6508974609375,229.84283136550263
1766409090457903400,291.6709033203125,232.99021546033762
1766409090477902600,291.6909025878906,236.55450238207015
1766409090497898500,291.7108984375,239.89364498458536
1766409090517903600,291.7309035644531,243.4139852511157
1766409090537903000,291.7509030761719,246.04688208297424
1766409090557898800,291.77089868164063,248.18165521220135
1766409090577902300,291.79090234375,249.44131727404752
1766409090597901600,291.8109016113281,250.19943001588632
1766409090617896700,291.8308967285156,250.35982765914576
1766409090637900000,291.8509001464844,249.61384604337223
1766409090657898500,291.8708984375,248.48127125743213
1766409090677894100,291.89089404296874,247.33266054502596
1766409090697896400,291.910896484375,245.7596724797109
1766409090717895700,291.93089575195313,244.2630144454586
1766409090737902000,291.9509020996094,242.1679182518844
1766409090757902600,291.97090258789063,240.3445406729847
1766409090777898000,291.9908979492188,238.2810808372414
1766409090797902000,292.0109020996094,236.31639695771173
1766409090817901800,292.03090185546876,233.43611442069022
1766409090837897700,292.0508977050781,230.8249877959931
1766409090857901300,292.0709013671875,228.01804420994432
1766409090877903000,292.09090307617186,225.1986001069977
1766409090897897000,292.11089697265623,222.4687793365881
1766409090917899500,292.1308994140625,219.90398623687312
1766409090937897700,292.15089770507814,217.17441131186044
1766409090957903600,292.1709035644531,215.11141014478667
1766409090977904400,292.190904296875,213.63099880242058
1766409090997900000,292.2109001464844,212.60640029847278
1766409091017903900,292.2309038085937,212.10264769219287
1766409091037904000,292.25090380859376,212.54038198485375
1766409091057899300,292.27089916992185,213.41784896782374
1766409091077901800,292.29090185546875,214.97577620632168
1766409091097900300,292.310900390625,217.45518747850406
1766409091117894700,292.3308947753906,219.74859663528662
1766409091137898500,292.3508984375,222.06743683462068
1766409091157897700,292.3708977050781,224.89688728604926
1766409091177892600,292.390892578125,227.9200299365966
1766409091197895700,292.41089575195315,230.68370691871985
1766409091217895000,292.43089501953125,233.38533790958792
1766409091237901600,292.4509016113281,235.0730122239322
1766409091257902800,292.47090283203124,236.30993182236236
1766409091277897500,292.4908974609375,237.37613018043373
1766409091297890800,292.5108908691406,237.90511558054797
1766409091317893400,292.5308933105469,237.94884945620373
1766409091337890600,292.550890625,237.06885569120254
1766409091357896400,292.570896484375,236.26545727258642
1766409091377897200,292.59089721679686,235.24641152114168
1766409091397904100,292.6109040527344,234.21721251858497
1766409091417906200,292.63090625,232.94116588051335
1766409091437903400,292.6509033203125,231.1250465642244
1766409091457908200,292.670908203125,229.66100391513822
1766409091477906200,292.69090625,227.44241423257694
1766409091497901300,292.7109013671875,226.03117816796689
1766409091517905200,292.7309052734375,224.04432030765912
1766409091537904000,292.75090405273437,222.39668653263743
1766409091557899800,292.7708996582031,220.9528748546268
1766409091577903000,292.7909030761719,219.43489951174854
1766409091597902000,292.8109020996094,218.3270707869267
1766409091617896200,292.8308962402344,216.96091455719957
1766409091637901600,292.85090161132814,216.1999366965995
1766409091657899800,292.87089965820314,215.3384139274608
1766409091677905200,292.8909052734375,215.1161177747563
1766409091697906000,292.9109060058594,214.8294316154792
1766409091717902000,292.9309020996094,214.92698777606776
1766409091737906400,292.9509064941406,215.03664013599777
1766409091757905000,292.9709047851562,215.4876416069947
1766409091777899300,292.9908991699219,216.9083977692018
1766409091797902800,293.01090283203126,218.62202073357503
1766409091817901300,293.0309013671875,221.1950795667367
1766409091837896400,293.050896484375,223.84562441094008
1766409091857899500,293.0708994140625,227.0258059874368
1766409091877901800,293.09090185546876,229.92828378634192
1766409091897895200,293.11089526367186,232.73936816046512
1766409091917898800,293.13089868164064,235.35552654661092
1766409091937897700,293.15089770507814,237.41449396412338
1766409091957904100,293.1709040527344,238.81865939211718
1766409091977904600,293.19090454101564,239.32439947081244
1766409091997900500,293.2109006347656,239.7369542150139
1766409092017905200,293.2309052734375,239.7369542150139
1766409092037904400,293.250904296875,239.73369666684783
1766409092057899500,293.2708994140625,239.24103844154735
1766409092077901300,293.2909013671875,238.6456774342669
1766409092097899500,293.3108994140625,237.9553208826498
1766409092117895000,293.3308950195312,237.50207778459804
1766409092137899000,293.3508989257812,236.52903531799637
1766409092157898500,293.3708984375,235.12700250496567
1766409092177893400,293.39089331054686,233.3095351046823
1766409092197896700,293.41089672851564,231.14765208816127
1766409092217895700,293.43089575195313,229.32169599517044
1766409092237901800,293.45090185546877,227.30127240222376
1766409092257902300,293.47090234375,225.08306137332485
1766409092277901800,293.49090185546873,222.3447087774215
1766409092297905400,293.5109055175781,220.28046975555145
1766409092317904100,293.5309040527344,218.17036079361768
1766409092337899300,293.5508991699219,216.39627354909317
1766409092357902300,293.57090234375,215.0074289103259
1766409092377901000,293.5909011230469,213.88696146233576
1766409092397895400,293.6108955078125,213.44549761792985
1766409092417898500,293.6308984375,214.0357386593761
1766409092437897000,293.65089697265626,214.94852420823818
1766409092457903400,293.6709033203125,216.4675390872902
1766409092477902600,293.6909025878906,218.31826942625025
1766409092497898800,293.71089868164063,221.0353444500499
1766409092517903600,293.7309035644531,223.83505538794955
1766409092537903400,293.7509033203125,227.18164099113778
1766409092557898500,293.7708984375,230.51444383935694
1766409092577902600,293.7909025878906,233.8566591504728
1766409092597900800,293.81090087890624,237.65789700194853
1766409092617896200,293.8308962402344,241.1006426750837
1766409092637899800,293.8508996582031,244.62171730794608
1766409092657898500,293.8708984375,246.86507591327847
1766409092677897200,293.8908972167969,248.45734601025185
1766409092697899300,293.9108991699219,249.35362584510335
1766409092717897500,293.9308974609375,249.48639151224472
1766409092737903000,293.95090307617187,249.14249944444848
1766409092757903400,293.9709033203125,247.87995174574883
1766409092777898800,293.9908986816406,246.13092448174183
1766409092797903000,294.01090307617187,244.16827777823676
1766409092817902600,294.03090258789064,242.60463338256196
1766409092837898200,294.0508981933594,241.1922711595795
1766409092857901300,294.0709013671875,239.4097772691838
1766409092877904000,294.09090380859374,237.5504716603241
1766409092897897200,294.1108972167969,235.68491337048903
1766409092917898800,294.13089868164064,233.7763729957345
1766409092937897200,294.15089721679686,232.01397178176552
1766409092957903600,294.1709035644531,229.7912419333296
1766409092977904000,294.19090405273437,227.3197411338949
1766409092997900000,294.2109001464844,224.83526273637796
1766409093017904400,294.230904296875,222.47629102965084
1766409093037904400,294.250904296875,220.3487268297597
1766409093057899500,294.2708994140625,218.57695786644717
1766409093077901600,294.29090161132814,217.40211195551882
1766409093097900300,294.310900390625,216.6208270549518
1766409093117896200,294.3308962402344,216.70419620874407
1766409093137899500,294.3508994140625,217.08121926277033
1766409093157898500,294.3708984375,217.77840553016878
1766409093177893000,294.39089306640625,218.80671966577046
1766409093197896700,294.41089672851564,220.27927222365676
1766409093217895400,294.4308955078125,221.8532713523217
1766409093237901600,294.4509016113281,223.2477421778734
1766409093257902600,294.47090258789063,225
1766409093277901300,294.4909013671875,226.8476102659946
1766409093297905000,294.51090478515624,229.2947824550463
1766409093317904400,294.530904296875,231.61834199773486
1766409093337899300,294.5508991699219,233.8886405871893
1766409093357902600,294.5709025878906,235.88920898861608
1766409093377901000,294.5909011230469,237.4635970807093
1766409093397895200,294.61089526367186,238.9301038230435
1766409093417898500,294.6308984375,239.61544524501917
1766409093437897200,294.65089721679686,239.46527123872056
1766409093457903000,294.6709030761719,238.61700472846456
1766409093477902600,294.6909025878906,237.80210339229257
1766409093497899000,294.71089892578124,236.3676246310385
1766409093517904000,294.7309038085937,235.14895204533178
1766409093537903600,294.7509035644531,233.93129116113136
1766409093557898800,294.77089868164063,232.62889056058555
1766409093577902000,294.79090209960935,231.60907852600738
1766409093597900800,294.81090087890624,230.58465282815158
1766409093617896200,294.8308962402344,229.3591010610946
1766409093637899800,294.8508996582031,228.2488099867619
1766409093657898800,294.8708986816406,227.65373798739012
1766409093677904000,294.89090380859375,226.43685444816472
1766409093697904400,294.910904296875,224.89651656855233
1766409093717901000,294.93090112304685,222.77553810677114
1766409093737905400,294.9509055175781,220.5541274650413
1766409093757905200,294.9709052734375,218.14377849539977
1766409093777900000,294.99090014648436,216.009907113241
1766409093797903400,295.0109033203125,213.50038949174677
1766409093817902000,295.03090209960936,211.46057312733214
1766409093837897200,295.0508972167969,210.20113581722424
1766409093857900800,295.07090087890623,209.357754317196
1766409093877898500,295.0908984375,209.67543968274273
1766409093897893400,295.1108933105469,210.20566336639166
1766409093917897000,295.1308969726563,211.28828475196082
1766409093937896000,295.15089599609377,213.17544811655011
1766409093957902000,295.17090209960935,215.70124304758158
1766409093977903400,295.1909033203125,218.0994594622009
1766409093997899300,295.2108991699219,221.21512785646698
1766409094017903900,295.2309038085937,224.93275078089573
1766409094037903000,295.2509030761719,228.06408686743976
1766409094057899500,295.2708994140625,231.36233346434904
1766409094077901800,295.29090185546875,234.47049253631099
1766409094097900500,295.31090063476563,236.64548302205912
1766409094117896000,295.3308959960938,238.23210257586254
1766409094137899000,295.3508989257812,239.20576948813698
1766409094157897200,295.3708972167969,238.9613885112512
1766409094177903400,295.3909033203125,237.71615203312118
1766409094197903600,295.4109035644531,236.1562407142123
1766409094217899800,295.43089965820315,234.02701056239968
1766409094237904600,295.45090454101563,231.51421093741482
1766409094257904400,295.470904296875,228.95424913216138
1766409094277899800,295.49089965820315,226.48915784799226
1766409094297903600,295.51090356445314,224.6363284767186
1766409094317902600,295.53090258789064,222.78341829264318
1766409094337898000,295.5508979492187,221.14634760058527
1766409094357901300,295.5709013671875,219.74919674436654
1766409094377900300,295.590900390625,218.8833367863978
1766409094397894400,295.6108942871094,217.723275942098
1766409094417898000,295.63089794921876,216.83321223576368
1766409094437896700,295.65089672851565,215.72869843649516
1766409094457902800,295.67090283203123,214.59874780508474
1766409094477891300,295.6908913574219,213.28443959029053
1766409094497891000,295.71089111328126,212.42550667194882
1766409094517898200,295.7308981933594,211.63307009900817
1766409094537899800,295.75089965820314,211.14640260743727
1766409094557896400,295.770896484375,211.7925631269362
1766409094577901600,295.79090161132814,212.65735071206376
1766409094597900800,295.81090087890624,214.2957935612596
1766409094617897000,295.83089697265626,216.5624516471863
1766409094637900800,295.85090087890626,219.29615305862723
1766409094657899500,295.8708994140625,222.21886160930907
1766409094677897700,295.89089770507815,225.6109500757602
1766409094697900300,295.910900390625,228.65508213109587
1766409094717898200,295.9308981933594,231.83747337164607
1766409094737903900,295.95090380859375,234.85798640497535
1766409094757904100,295.9709040527344,237.6394500364757
1766409094777899800,295.99089965820315,239.76186952964193
1766409094797903400,296.0109033203125,241.31613657120482
1766409094817902300,296.03090234375,242.32126169225543
1766409094837898000,296.0508979492187,242.6313139113379
1766409094857901000,296.0709011230469,242.50860569418762
1766409094877901300,296.0909013671875,241.98395558888726
1766409094897896200,296.11089624023435,241.06777074824498
1766409094917898200,296.13089819335937,239.7831597527275
1766409094937897000,296.15089697265626,238.36692990099183
1766409094957903000,296.1709030761719,237.3146805379924
1766409094977903900,296.19090380859376,236.06601299576965
1766409094997900000,296.2109001464844,234.8784814488145
1766409095017904600,296.2309045410156,233.72613519116467
1766409095037904100,296.25090405273437,232.30073368640166
1766409095057899300,296.27089916992185,230.83371032632664
1766409095077905000,296.2909047851563,229.38859292255063
1766409095097902800,296.3109028320313,228.0887410455336
1766409095117897700,296.33089770507814,226.63471141286243
1766409095137900800,296.35090087890626,225.26073248782293
1766409095157899300,296.37089916992187,223.9619108597452
1766409095177905400,296.3909055175781,222.83098523754305
1766409095197905700,296.41090576171877,221.58437129562063
1766409095217902300,296.43090234375,220.52733183846712
1766409095237906400,296.4509064941406,219.41449892388775
1766409095257905400,296.4709055175781,218.29110902472675
1766409095277899000,296.49089892578127,217.3839125419788
1766409095297902300,296.51090234375,216.70419620874407
1766409095317901600,296.53090161132815,216.0781369810103
1766409095337897000,296.55089697265623,215.83557331456646
1766409095357900300,296.570900390625,216.37845974214383
1766409095377899000,296.59089892578123,217.84218540371916
1766409095397894100,296.61089404296877,219.75470947353259
1766409095417897700,296.6308977050781,222.10806833523932
1766409095437896400,296.650896484375,225
1766409095457902600,296.6709025878906,227.92688322662224
1766409095477902000,296.6909020996094,231.04485669702493
1766409095497898800,296.71089868164063,233.92027694497455
1766409095517903600,296.7309035644531,235.96172844182126
1766409095537903400,296.7509033203125,237.22930694038826
1766409095557899000,296.77089892578124,237.91781255265238
1766409095577902800,296.79090283203124,238.35533899820462
1766409095597901000,296.81090112304685,237.97540303803282
1766409095617896200,296.8308962402344,237.22930694038826
1766409095637899500,296.8508994140625,236.17111153403044
1766409095657898800,296.8708986816406,235.00611014071168
1766409095677894400,296.89089428710935,233.97600756367655
1766409095697897500,296.9108974609375,232.97769726824157
1766409095717896200,296.93089624023435,232.29904327410716
1766409095737902600,296.95090258789065,231.43623745814227
1766409095757903400,296.9709033203125,230.3982828948872
1766409095777899000,296.99089892578127,229.42519519351856
1766409095797902800,297.01090283203126,227.9739615443665
1766409095817902600,297.03090258789064,226.50366776185098
1766409095837897700,297.0508977050781,224.8912802277536
1766409095857901600,297.0709016113281,222.44385005391158
1766409095877904000,297.09090380859374,219.5336211074829
1766409095897897700,297.1108977050781,216.90047796523848
1766409095917900500,297.1309006347656,214.97762948405654
1766409095937898500,297.1508984375,213.88146412902972
1766409095957904400,297.170904296875,213.48865430504208
1766409095977905000,297.19090478515625,214.07256112805706
1766409095997900500,297.2109006347656,215.25570133382385
1766409096017905000,297.23090478515627,217.54040062276152
1766409096037904000,297.25090380859376,219.82323364785353
1766409096057899000,297.27089892578124,222.74850543511258
1766409096077901600,297.29090161132814,225.89797937613463
1766409096097901300,297.3109013671875,228.44895928305434
1766409096117896400,297.330896484375,231.30051448481268
1766409096137899800,297.3508996582031,234.2206143677231
1766409096157898000,297.3708979492188,236.5681936603552
1766409096177904400,297.390904296875,238.61920455342806
1766409096197906000,297.4109060058594,240.68427222289557
1766409096217902600,297.4309025878906,241.75949893371632
1766409096237907200,297.4509072265625,242.32438019542366
1766409096257906200,297.47090625,242.78388716822838
1766409096277900000,297.49090014648436,242.35800665928718
1766409096297903000,297.51090307617187,240.8969785180701
1766409096317901800,297.53090185546876,239.6045620527765
1766409096337896700,297.5508967285156,237.53989879434917
1766409096357899800,297.57089965820313,235.7577990311068
1766409096377899000,297.59089892578123,234.24293075568664
1766409096397893600,297.6108935546875,232.85151208356214
1766409096417897200,297.6308972167969,231.3362590379583
1766409096437895700,297.6508957519531,230.29574012158932
1766409096457901800,297.67090185546874,229.03341081062558
1766409096477902000,297.6909020996094,227.2995025333493
1766409096497898500,297.7108984375,226.5441367044302
1766409096517903000,297.7309030761719,225.22380897367862
1766409096537902300,297.75090234375,223.6921044677425
1766409096557898500,297.7708984375,222.0127149338552
1766409096577902600,297.7909025878906,220.15350313295826
1766409096597901000,297.81090112304685,218.47503620708486
1766409096617896400,297.830896484375,217.73518811696613
1766409096637899800,297.8508996582031,217.51420117212402
1766409096657898500,297.8708984375,217.27441038171673
1766409096677897000,297.89089697265626,217.7328199443453
1766409096697899800,297.9108996582031,219.2197073346078
1766409096717898000,297.9308979492188,220.98380008801604
1766409096737903600,297.95090356445314,223.32784456155636
1766409096757904000,297.97090380859373,225.80140228702894
1766409096777899300,297.9908991699219,227.96823584541315
1766409096797903000,298.01090307617187,230.09082597909995
1766409096817902300,298.03090234375,232.1880988020353
1766409096837897700,298.0508977050781,234.4133274294278
1766409096857901000,298.0709011230469,235.80140357844869
1766409096877903000,298.09090307617186,237.66780151205126
1766409096897897700,298.1108977050781,238.8648483507106
1766409096917899300,298.13089916992186,239.7054216289885
1766409096937897700,298.15089770507814,240.39410475573467
1766409096957903600,298.1709035644531,240.44124347652541
1766409096977904400,298.190904296875,240.1872898705534
1766409096997900500,298.2109006347656,238.96288266870943
1766409097017905000,298.23090478515627,237.36273226427414
1766409097037904000,298.25090380859376,234.69760997777001
1766409097057899000,298.27089892578124,231.72612721766694
1766409097077901300,298.2909013671875,228.61388101332125
1766409097097900000,298.31090014648436,225
1766409097117895700,298.3308957519531,221.97709722481466
1766409097137899000,298.3508989257812,218.89964505032137
1766409097157897700,298.3708977050781,216.25383653421858
1766409097177904000,298.39090405273436,214.8712545341089
1766409097197905200,298.4109052734375,214.06405555337722
1766409097217901600,298.4309016113281,213.36528145001185
1766409097237906000,298.4509060058594,213.20896954305277
1766409097257905400,298.4709055175781,213.36111197456253
1766409097277904100,298.4909040527344,213.29546675474518
1766409097297906700,298.5109067382813,213.23315268513278
1766409097317905200,298.5309052734375,213.5609783991551
1766409097337899500,298.5508994140625,213.96478537170947
1766409097357902000,298.5709020996094,214.6423737157778
1766409097377900000,298.5909001464844,215.59549933827662
1766409097397894700,298.61089477539065,216.9215481435174
1766409097417898000,298.63089794921876,218.60517991053663
1766409097437897000,298.65089697265626,220.36983842878232
1766409097457902800,298.67090283203123,222.28921720956743
1766409097477902300,298.69090234375,224.06883981201517
1766409097497898800,298.71089868164063,225.57146926326442
1766409097517904000,298.7309038085937,227.0232835166828
1766409097537903400,298.7509033203125,228.43951407274497
1766409097557898800,298.77089868164063,229.9845890107345
1766409097577902300,298.79090234375,231.38699678670153
1766409097597900800,298.81090087890624,232.97410828168768
1766409097617896400,298.830896484375,234.56596964826755
1766409097637900000,298.8509001464844,236.01851422817174
1766409097657898800,298.8708986816406,237.2620249815161
1766409097677896200,298.8908962402344,238.13878605822532
1766409097697898800,298.9108986816406,238.76369008105883
1766409097717897200,298.9308972167969,238.74548580735564
1766409097737903000,298.95090307617187,238.4264363646938
1766409097757903000,298.97090307617185,237.95655882995317
1766409097777898800,298.9908986816406,237.24424129854697
1766409097797902800,299.01090283203126,236.13088473975154
1766409097817902000,299.03090209960936,235.0369037975311
1766409097837897700,299.0508977050781,233.94239080741482
1766409097857901000,299.0709011230469,232.6632696620726
1766409097877902600,299.09090258789064,231.54875230498905
1766409097897896700,299.1108967285156,230.26014276697893
1766409097917899800,299.13089965820313,228.81917811500156
1766409097937898000,299.15089794921874,227.12534656218347
1766409097957904000,299.1709038085938,225.55402542299834
1766409097977904000,299.19090405273437,223.89756344471496
1766409097997900000,299.2109001464844,221.76171732629774
1766409098017904400,299.230904296875,219.3411839956804
1766409098037903600,299.2509035644531,217.27265343443153
1766409098057899000,299.27089892578124,215.19565074796748
1766409098077901300,299.2909013671875,213.4007647130145
1766409098097900300,299.310900390625,212.29519801331358
1766409098117896000,299.3308959960938,211.60436479488044
1766409098137899300,299.3508991699219,211.61059161786594
1766409098157898500,299.3708984375,212.29225377013537
1766409098177893600,299.3908935546875,213.51751017665472
1766409098197897500,299.4108974609375,215.2440756872889
1766409098217896200,299.43089624023435,217.3839125419788
1766409098237902000,299.4509020996094,219.5719022373383
1766409098257902800,299.47090283203124,221.9294806123034
1766409098277898200,299.4908981933594,224.29029065113565
1766409098297902600,299.5109025878906,226.67369624511198
1766409098317902000,299.53090209960936,229.08677661741316
1766409098337897500,299.5508974609375,231.48195958422795
1766409098357901000,299.5709011230469,233.25303398912322
1766409098377899800,299.5908996582031,235.01976413497462
1766409098397894400,299.6108942871094,236.9617647457805
1766409098417898000,299.63089794921876,237.8199201322078
1766409098437897700,299.65089770507814,238.33562508363218
1766409098457903600,299.6709035644531,238.08855506600167
1766409098477903000,299.6909030761719,237.35183043140032
1766409098497899300,299.7108991699219,236.27956704052067
1766409098517903600,299.7309035644531,234.89369491761607
1766409098537903000,299.7509030761719,233.17551315465232
1766409098557898500,299.7708984375,230.97361349033514
1766409098577902300,299.79090234375,228.97163347971943
1766409098597900800,299.81090087890624,227.14286332504153
1766409098617896000,299.8308959960938,225.12610849965282
1766409098637900800,299.85090087890626,223.20356683488896
1766409098657899500,299.8708994140625,221.11449160812379
1766409098677892600,299.890892578125,219.11318628545254
1766409098697896000,299.91089599609376,217.35628698258228
1766409098717894400,299.93089428710937,215.4567953539475
1766409098737900800,299.9509008789062,213.5970558529407
1766409098757901600,299.97090161132815,211.9604398847165
